row,prediction
83198,118.62672
83199,118.99198
83200,118.983505
83201,119.169304
83202,118.70167
83203,119.12059
83204,118.97757
83205,118.350746
83206,118.90237
83207,118.93764
83208,118.79007
83209,118.88686
83210,118.86463
83211,118.75062
83212,118.431786
83213,118.991196
83214,119.361015
83215,118.97221
83216,120.10251
83217,118.943794
83218,119.36321
83219,118.85078
83220,118.968094
83221,119.83613
83222,118.83274
83223,118.13353
83224,119.17547
83225,118.66456
83226,117.92368
83227,119.29093
83228,118.51034
83229,119.05873
83230,118.607346
83231,118.79676
83232,118.80656
83233,118.81448
83234,118.45628
83235,118.62961
83236,118.68057
83237,118.72968
83238,118.68185
83239,118.77655
83240,118.62767
83241,119.1659
83242,118.98733
83243,118.91192
83244,118.81243
83245,118.636314
83246,118.149
83247,118.37267
83248,118.87657
83249,119.84578
83250,118.88866
83251,120.36404
83252,118.90973
83253,118.57488
83254,118.91307
83255,118.87505
83256,118.81576
83257,119.28604
83258,118.83992
83259,118.53398
83260,118.99319
83261,118.950836
83262,120.059944
83263,118.805214
83264,119.079094
83265,118.78336
83266,119.00263
83267,118.43892
83268,118.27954
83269,118.352936
83270,118.6468
83271,119.08817
83272,118.995705
83273,118.37374
83274,118.930855
83275,118.909744
83276,118.54944
83277,118.28498
83278,118.97072
83279,119.270645
83280,119.37879
83281,119.03485
83282,118.44825
83283,118.51468
83284,119.02475
83285,118.1714
83286,118.67104
83287,118.45546
83288,119.10846
83289,118.677475
83290,119.59857
83291,118.77339
83292,118.55016
83293,118.993835
83294,118.808815
83295,119.26334
83296,118.54393
83297,119.2459
83298,118.96784
83299,119.24788
83300,118.487206
83301,119.124214
83302,118.44614
83303,118.92648
83304,118.464455
83305,118.58665
83306,118.73046
83307,118.53053
83308,118.6591
83309,119.179
83310,118.36838
83311,118.075615
83312,119.031815
83313,118.83537
83314,119.414375
83315,118.67284
83316,119.134834
83317,118.00898
83318,118.9262
83319,119.257805
83320,118.68758
83321,117.654144
83322,118.89097
83323,120.062294
83324,118.7542
83325,117.45175
83326,118.839355
83327,118.90139
83328,118.61165
83329,118.19189
83330,118.6889
83331,118.25327
83332,118.76413
83333,118.9934
83334,119.01964
83335,119.67941
83336,118.85766
83337,118.924965
83338,119.10642
83339,118.5119
83340,119.04281
83341,118.37255
83342,119.17704
83343,118.2319
83344,118.8132
83345,118.92752
83346,118.610756
83347,118.46872
83348,119.02023
83349,119.165726
83350,118.64556
83351,118.07785
83352,119.72393
83353,119.475586
83354,119.2458
83355,118.10572
83356,118.77305
83357,118.868385
83358,118.37441
83359,118.725586
83360,118.97388
83361,118.83984
83362,118.434494
83363,119.127335
83364,118.087776
83365,118.750824
83366,118.88424
83367,118.755684
83368,118.28923
83369,119.278885
83370,118.82865
83371,118.26336
83372,118.21015
83373,118.31072
83374,119.005295
83375,119.04572
83376,118.50178
83377,118.65015
83378,118.88506
83379,118.758705
83380,118.82191
83381,119.77672
83382,118.43896
83383,118.70215
83384,119.02672
83385,118.61126
83386,118.99188
83387,118.95564
83388,118.119156
83389,118.81828
83390,118.259224
83391,118.69348
83392,118.92566
83393,118.58168
83394,118.72869
83395,119.260826
83396,119.34362
83397,118.99876
83398,118.90032
83399,118.698784
83400,119.342575
83401,119.04039
83402,119.03555
83403,118.28111
83404,118.96062
83405,118.6372
83406,119.30387
83407,118.28712
83408,118.6698
83409,119.02004
83410,119.079315
83411,118.43522
83412,118.240906
83413,119.05989
83414,118.63325
83415,118.89518
83416,118.7126
83417,118.32923
83418,118.93995
83419,118.669235
83420,119.01556
83421,118.71021
83422,118.680305
83423,118.52794
83424,117.99292
83425,119.21435
83426,118.3649
83427,119.2811
83428,118.93231
83429,118.66101
83430,118.55923
83431,119.20353
83432,118.52888
83433,118.894806
83434,119.057365
83435,118.75655
83436,118.7303
83437,118.81059
83438,119.51842
83439,118.89061
83440,118.48013
83441,118.35017
83442,118.63998
83443,118.26933
83444,118.92978
83445,119.07793
83446,118.73884
83447,118.601265
83448,119.15664
83449,118.49223
83450,118.78109
83451,120.151665
83452,119.207855
83453,118.975914
83454,118.661125
83455,119.35334
83456,119.626114
83457,118.60352
83458,119.179855
83459,118.92475
83460,118.85566
83461,118.50632
83462,118.928375
83463,119.07575
83464,118.967705
83465,118.50099
83466,118.91686
83467,118.69913
83468,118.2398
83469,119.06023
83470,118.75772
83471,118.845184
83472,118.75053
83473,118.570465
83474,118.49196
83475,119.99254
83476,118.67265
83477,118.464584
83478,118.78865
83479,118.73311
83480,118.92203
83481,118.94607
83482,118.94
83483,118.70785
83484,118.701294
83485,119.33923
83486,118.978325
83487,119.22065
83488,119.07521
83489,118.19875
83490,118.9292
83491,119.58056
83492,118.390305
83493,119.033585
83494,118.38799
83495,118.28605
83496,118.41146
83497,118.80627
83498,118.61954
83499,118.23454
83500,118.77843
83501,118.96533
83502,119.68462
83503,119.143394
83504,119.39048
83505,120.11555
83506,119.10005
83507,118.79157
83508,118.80737
83509,118.98151
83510,118.843185
83511,118.18663
83512,118.24659
83513,118.28914
83514,118.66912
83515,118.80862
83516,118.254944
83517,119.2249
83518,119.13556
83519,118.91324
83520,118.56963
83521,118.94427
83522,118.77886
83523,118.64049
83524,118.56671
83525,120.128716
83526,119.62174
83527,118.509674
83528,118.792694
83529,118.70236
83530,118.74229
83531,118.90162
83532,118.707016
83533,118.715004
83534,118.630066
83535,118.57331
83536,121.215805
83537,118.18219
83538,119.33574
83539,118.64605
83540,116.804054
83541,119.13251
83542,119.75405
83543,119.10661
83544,118.80818
83545,117.89398
83546,119.037186
83547,118.790695
83548,118.80062
83549,118.47897
83550,118.47418
83551,119.02856
83552,118.445206
83553,118.7561
83554,118.624504
83555,118.55305
83556,118.669304
83557,119.614296
83558,119.04301
83559,118.40053
83560,118.74764
83561,119.02156
83562,118.42677
83563,118.77487
83564,118.736694
83565,120.58656
83566,118.68364
83567,119.4217
83568,118.441315
83569,118.65915
83570,119.18739
83571,118.843025
83572,118.68651
83573,118.62487
83574,119.43447
83575,118.956535
83576,119.239296
83577,119.02689
83578,119.53374
83579,117.87266
83580,118.67392
83581,118.574005
83582,118.93804
83583,118.79108
83584,118.80493
83585,118.43533
83586,119.11122
83587,118.80672
83588,118.72109
83589,118.54494
83590,119.16896
83591,118.739
83592,118.793846
83593,118.50303
83594,118.81951
83595,119.01924
83596,119.16675
83597,118.750534
83598,118.581635
83599,119.0863
83600,118.56983
83601,118.96572
83602,118.706345
83603,119.100044
83604,118.96494
83605,118.78043
83606,119.013016
83607,118.36225
83608,118.86975
83609,118.48883
83610,118.84992
83611,118.49481
83612,119.01007
83613,118.58202
83614,119.02854
83615,118.802086
83616,119.0982
83617,118.99265
83618,118.83834
83619,118.9958
83620,119.5887
83621,119.027245
83622,118.6225
83623,118.8993
83624,119.01871
83625,118.749756
83626,121.800224
83627,118.81594
83628,118.427376
83629,119.0609
83630,118.10093
83631,119.184
83632,118.59785
83633,118.76215
83634,118.608376
83635,118.84168
83636,118.435555
83637,118.92327
83638,118.21041
83639,119.32155
83640,119.65571
83641,119.15257
83642,118.55591
83643,118.49859
83644,118.87868
83645,118.241776
83646,118.58646
83647,119.02754
83648,119.219055
83649,119.47232
83650,118.496635
83651,117.75682
83652,118.284195
83653,118.884544
83654,118.81447
83655,118.67072
83656,118.89171
83657,119.93497
83658,118.4685
83659,118.66311
83660,118.42814
83661,118.471436
83662,118.814705
83663,118.85144
83664,118.30217
83665,117.76382
83666,117.938225
83667,118.33764
83668,119.498405
83669,118.90158
83670,118.08151
83671,118.4957
83672,118.6423
83673,120.849075
83674,117.9954
83675,118.96699
83676,118.934135
83677,118.66979
83678,118.260864
83679,119.47411
83680,118.549904
83681,118.54883
83682,118.64826
83683,118.47492
83684,118.31456
83685,120.01227
83686,119.80377
83687,118.45653
83688,118.89637
83689,118.85107
83690,118.92785
83691,118.76748
83692,119.040825
83693,118.40107
83694,118.47875
83695,118.59311
83696,118.82137
83697,118.12164
83698,117.80319
83699,119.64103
83700,118.991585
83701,118.38249
83702,117.94337
83703,119.551315
83704,118.78287
83705,118.71766
83706,118.55717
83707,118.53519
83708,119.13383
83709,118.96084
83710,118.5884
83711,118.681404
83712,118.623474
83713,118.64001
83714,119.652885
83715,119.0107
83716,118.408775
83717,118.1689
83718,118.16729
83719,118.937546
83720,118.94868
83721,119.16809
83722,119.001686
83723,118.6086
83724,118.529724
83725,118.71986
83726,119.08129
83727,118.87645
83728,118.93643
83729,118.81618
83730,119.38522
83731,118.51847
83732,118.330124
83733,119.01687
83734,119.40026
83735,117.99148
83736,118.9197
83737,119.61595
83738,118.747536
83739,118.551674
83740,119.03124
83741,119.09136
83742,117.999596
83743,118.90951
83744,118.99741
83745,119.01886
83746,120.86986
83747,118.66734
83748,118.82713
83749,118.96381
83750,119.65097
83751,118.51915
83752,118.52555
83753,118.54249
83754,118.53103
83755,118.54237
83756,118.55542
83757,120.45427
83758,118.72722
83759,118.6756
83760,118.82363
83761,119.55877
83762,120.726074
83763,118.69321
83764,118.7534
83765,118.89622
83766,118.75767
83767,119.650635
83768,118.63245
83769,118.347466
83770,118.70843
83771,118.72362
83772,118.74865
83773,119.06366
83774,118.87361
83775,119.17626
83776,118.79817
83777,118.36465
83778,118.530426
83779,118.72576
83780,119.09459
83781,118.885506
83782,118.360214
83783,119.11409
83784,118.45341
83785,118.52547
83786,118.91259
83787,118.52593
83788,118.28946
83789,118.61723
83790,119.16258
83791,119.37712
83792,118.96911
83793,118.21485
83794,118.895164
83795,118.69176
83796,118.89668
83797,118.93759
83798,118.41347
83799,118.73364
83800,117.81527
83801,118.64309
83802,118.50363
83803,119.148735
83804,117.980896
83805,118.74928
83806,118.402695
83807,118.955154
83808,119.03832
83809,118.7545
83810,119.17715
83811,119.063255
83812,119.52924
83813,118.449
83814,118.624306
83815,118.90645
83816,119.07359
83817,118.664055
83818,118.47599
83819,118.84184
83820,118.728615
83821,118.38099
83822,118.68282
83823,118.866646
83824,119.043175
83825,118.90014
83826,118.29592
83827,118.98959
83828,119.48321
83829,118.715126
83830,118.62764
83831,118.85886
83832,118.47112
83833,118.79627
83834,119.0714
83835,119.0668
83836,119.32545
83837,119.09037
83838,118.353905
83839,118.72121
83840,118.485275
83841,118.86948
83842,118.733215
83843,118.78622
83844,119.040276
83845,118.84138
83846,118.98519
83847,117.85333
83848,118.695244
83849,118.62854
83850,117.91423
83851,118.79795
83852,118.323975
83853,118.41923
83854,119.02336
83855,118.78428
83856,118.59453
83857,118.18901
83858,118.533394
83859,120.554825
83860,119.549095
83861,118.31586
83862,118.858696
83863,118.62844
83864,118.46905
83865,118.46256
83866,119.10143
83867,119.01639
83868,118.82053
83869,118.883385
83870,119.76092
83871,118.59355
83872,118.889465
83873,118.47199
83874,118.525856
83875,119.25444
83876,119.105865
83877,118.847694
83878,118.88554
83879,118.07782
83880,118.86359
83881,118.653656
83882,119.59437
83883,118.898125
83884,119.401276
83885,119.25106
83886,118.212074
83887,119.205
83888,119.61072
83889,118.79397
83890,119.64268
83891,120.51596
83892,118.640434
83893,118.909935
83894,118.65097
83895,119.02183
83896,118.954605
83897,118.56961
83898,118.55576
83899,118.61602
83900,118.87602
83901,118.46505
83902,118.7168
83903,118.281975
83904,119.00336
83905,118.59095
83906,118.70554
83907,118.86782
83908,119.24209
83909,118.81407
83910,118.807495
83911,118.98762
83912,119.18496
83913,118.74058
83914,118.77525
83915,118.80556
83916,118.93836
83917,120.42059
83918,118.83657
83919,118.5435
83920,118.79289
83921,118.73318
83922,118.62821
83923,118.62059
83924,119.03696
83925,118.79099
83926,118.73646
83927,119.245995
83928,118.76466
83929,118.508286
83930,117.73494
83931,118.54334
83932,119.82002
83933,118.165245
83934,118.60267
83935,118.35237
83936,119.20363
83937,118.53594
83938,118.53295
83939,118.69695
83940,118.71972
83941,118.913826
83942,118.85275
83943,118.73526
83944,118.9727
83945,118.934494
83946,118.45681
83947,118.8041
83948,118.151825
83949,119.3931
83950,118.60274
83951,118.69953
83952,118.58035
83953,119.39548
83954,118.18724
83955,118.43289
83956,118.483246
83957,119.09079
83958,118.51549
83959,118.96586
83960,118.416504
83961,119.879654
83962,118.61215
83963,118.7811
83964,118.788445
83965,118.173515
83966,118.746346
83967,118.56356
83968,118.93978
83969,119.37572
83970,118.467545
83971,118.4276
83972,118.857666
83973,118.696266
83974,121.30273
83975,118.280495
83976,118.315796
83977,118.86646
83978,119.13184
83979,119.12509
83980,118.7922
83981,118.08461
83982,118.907265
83983,120.515884
83984,119.069954
83985,119.040924
83986,118.9638
83987,119.13663
83988,118.6806
83989,119.09989
83990,118.677956
83991,118.30555
83992,118.62561
83993,118.43529
83994,118.93002
83995,118.680824
83996,118.6176
83997,118.98612
83998,119.06773
83999,118.84104
84000,118.688896
84001,118.15625
84002,118.86953
84003,118.71617
84004,119.81548
84005,118.66681
84006,118.68553
84007,118.80687
84008,120.814354
84009,118.59748
84010,118.52761
84011,118.73381
84012,119.2018
84013,119.139915
84014,118.5944
84015,119.13762
84016,118.71663
84017,118.57208
84018,118.79866
84019,119.37074
84020,118.75553
84021,118.9436
84022,118.925514
84023,119.33545
84024,118.60536
84025,118.664734
84026,119.11342
84027,118.46807
84028,118.828896
84029,119.22033
84030,118.77637
84031,118.85932
84032,118.619835
84033,118.82979
84034,118.600746
84035,118.90691
84036,118.84773
84037,118.55978
84038,119.39731
84039,118.7741
84040,118.99304
84041,119.042625
84042,118.41756
84043,118.54479
84044,118.88232
84045,118.92123
84046,118.694786
84047,119.13813
84048,119.06124
84049,118.755035
84050,118.94603
84051,118.53656
84052,118.628296
84053,119.574135
84054,118.195694
84055,118.97992
84056,118.52248
84057,118.64006
84058,118.28901
84059,118.74495
84060,118.61509
84061,118.829796
84062,118.768196
84063,118.92314
84064,118.717545
84065,118.529915
84066,118.4009
84067,118.70451
84068,118.79651
84069,118.21209
84070,119.15984
84071,118.40451
84072,118.97903
84073,119.2721
84074,118.13542
84075,118.96192
84076,118.88024
84077,118.52036
84078,118.45306
84079,118.47254
84080,118.90306
84081,118.562515
84082,118.67581
84083,119.75936
84084,119.02431
84085,119.32468
84086,118.823296
84087,118.8251
84088,119.6521
84089,118.63339
84090,119.302986
84091,119.767586
84092,119.067795
84093,117.38324
84094,119.37049
84095,118.03103
84096,118.80945
84097,118.33277
84098,118.89895
84099,119.05099
84100,118.201584
84101,119.20123
84102,119.014046
84103,119.01874
84104,120.550606
84105,119.46631
84106,118.23412
84107,119.43491
84108,117.98667
84109,118.34856
84110,119.24436
84111,118.71127
84112,118.54616
84113,118.62801
84114,119.19471
84115,119.16469
84116,119.356285
84117,118.64435
84118,119.4255
84119,118.564186
84120,118.95177
84121,118.809586
84122,118.97102
84123,118.834984
84124,118.48274
84125,118.51713
84126,118.54716
84127,118.60859
84128,118.86925
84129,119.55631
84130,118.7975
84131,118.935
84132,119.02654
84133,118.12124
84134,118.406166
84135,118.31551
84136,119.2375
84137,118.896095
84138,119.34771
84139,118.82087
84140,118.38569
84141,119.06765
84142,118.76989
84143,118.43003
84144,118.40113
84145,118.67339
84146,119.05116
84147,118.39563
84148,119.070946
84149,118.56569
84150,118.16252
84151,118.601425
84152,118.67257
84153,119.76028
84154,118.67158
84155,119.00467
84156,118.84881
84157,119.17992
84158,118.85529
84159,118.84554
84160,118.82491
84161,119.12972
84162,118.26726
84163,119.02888
84164,118.69079
84165,119.04463
84166,118.61795
84167,118.32053
84168,119.00714
84169,118.363914
84170,119.28536
84171,118.67035
84172,118.954895
84173,118.90907
84174,118.76821
84175,118.551445
84176,119.029396
84177,118.866615
84178,119.03316
84179,119.26319
84180,118.38687
84181,117.73502
84182,118.68858
84183,118.81127
84184,118.31191
84185,118.4502
84186,119.12988
84187,118.75644
84188,118.50073
84189,118.78331
84190,118.47483
84191,118.587975
84192,119.4338
84193,118.850334
84194,118.90464
84195,119.007256
84196,118.85925
84197,118.86938
84198,118.507484
84199,118.33575
84200,117.99052
84201,119.46753
84202,118.378006
84203,118.56573
84204,118.532074
84205,118.944305
84206,118.04088
84207,118.94826
84208,118.63485
84209,118.663086
84210,119.72061
84211,118.864006
84212,118.68895
84213,119.020615
84214,118.600746
84215,118.822334
84216,119.27966
84217,118.96766
84218,118.70413
84219,120.346375
84220,119.56617
84221,118.86462
84222,118.73472
84223,118.17599
84224,118.88992
84225,119.024536
84226,119.16873
84227,118.66842
84228,118.53138
84229,117.76224
84230,118.92348
84231,119.547325
84232,118.66111
84233,118.25939
84234,118.69664
84235,118.52061
